opiniao;tweet
Neutro;A partir de 27/10 os celulares com DDDs 21, 22, 24, 27 e 28 terão o 9º dígito. Saiba mais e atualize a sua agenda http://t.co/NFRTgUa4rj
Neutro;@ramoniercosta @oi td bem
Neutro;@BellOficial @oi td bem
Neutro;Eu to aqui só pra dizer que tenho certeza que hoje a @lentescorderosa  vai dormir de meia #frio #oi
Neutro;Querida @Oi sua internet é boa, mas quando cai, parece que morre, porque não volta mais.
Neutro;@Oi minha linda, tudo bemKetlensuzy
Neutro;Alguém sabe me informar, qual o twitter da #Oi?
Neutro;@oi eu quero...
Neutro;Lol - http://t.co/LDUfc8bL0t #aussie #aussie #aussie #oi #oi #oi
Neutro;FICA XIIIIIIIIIIU @yuudz_ @Oi
Neutro;@oi tudo bem com vc
Neutro;Eu digo #Oi lindo! Ele responde: #Oi deixa eu te ver de calcinha na Câmera !! #Eu q isso nem te conheço
Neutro;Gente o Caio Castro quase me fazendo comprar o iPhone 5S da #Oi hein rs !!!
Neutro;pô @oi me da um chip vai #EUquero_1_Oigalera
Neutro;Tá protocolado e nem q eu tenha q pedir uma medida cautelar pedindo as gravações destas ligações com a @digaoi eu vou pedir.
Neutro;Não / RT @digaoi Quer trabalhar na Oi?
Neutro;Alô, @digaoi , alguma noticia do que esta acontecendo?
Neutro;@bpontes @LeiSecaRJ @digaoi tb esperei duas semanas pra transferencia de fixo e velox q era pra ter levado 5 dias. Tenso demais.
Neutro;@Oi oi
Neutro;@didinkz eu dei sorte, depois da @digaoi me deixar pastando o sábado passado todo, eles prometeram instalar no próximo sábado... Será?
Neutro;Net chegando em Palmas... Vamos ver se com concorrência a @oi melhora!
Neutro;A @digaoi vai devolver minha conexão e aumentar em 50kbps a minha velocidade p cada RT neste tweet. #DevolveMinhaConexãoOi
Neutro;@NesterTweets co-produção da @digaoi
Neutro;@GAUCHAO_RS @NesterTweets @digaoi produção executiva vivo
Neutro;Agora meu numero faz parte da #DigaOi
Neutro;foi você @oi @gvt @policiafederal
Neutro;Atenção @digaoi quero uma conecção igualzinha ao do @LeoJaime #EtenhoDito
Neutro;@webANA2005 @digaoi Tem que ter o airport da apple.
Neutro;Nem sei o twitter oficial da oi é @oi mesmo
Neutro;Vou fazer um plano na #OI pra ligar pro @CaioCastanheira :3
Neutro;@foxxavier @digaoi choveu forte ontem.
Negativo;Não tem fusão certa para a #oi melhorar... #jornaldaglobo
Negativo;"Ao finalizar o atendimento com a @digaoi, você quer: 
( ) avaliar o atendimento
( ) dar um tiro no próprio saco
( ) Uma cartela de Rivotril"
Negativo;Vinte dias sem telefone. Já reclamei com a ANATEL, e nada. @oi e PortugalTelecom devem rir da nossa incapacidade de reagir...
Negativo;ODEIO A @digaoi fiquei 1 hora pendurado, passou 3 atendendes, desligaram na minha cara.a mais cara banda larga do Brasil e pior atendimento
Negativo;To pra ver alguem conseguir falar na @brturbo da @oi . Empresa que nao respeita seus clientes. Uma vergonha!!!
Negativo;@digaoi #digaoi é a única coisa q dá pra falar numa ligação! Pq dps não se fala e num se ouve mais nada!
Negativo;RT @giovannigouveia: Tô avisando, @digaoi , sem resposta até o final de hoje significará rescindir contrato, de celular, fixo, tv e internet
Negativo;Legal coloquei recarga neste lixo de operadora conhecida como ''@oi'' e não entrou bônus, sumiu a recarga e o atendimento está indisponível.
Negativo;A @digaOi é + um exemplo de q o capitalismo de estado promovido pelo PT é caro e desastrado. http://t.co/zV3FsusZI4
Negativo;Como sempre a operadora #OI em pane  na PB.
Negativo;"@digaoi As lojas da #digaoi dizem que não tem chip pré pago para resgate!! #oi #Fail Como recebo meus créditos ?   
2 meses de tentativas !"
Negativo;"Sou cliente com mais de uma linha  e não consigo resgate e (ou) créditos da #digaoi #oi #Fail  semana passada sem ""chip"", ontem ""sistema"""
Negativo;Tentando mudar os dados na merda do site da ANATEL pra fazer uma reclamação contra a #Oi
Negativo;O internet ruim é essa da @digaoi  e @oi , pega em canto nenhum
Negativo;Internet ruim como essa da @digaoi @oi to pra ver . Pega em canto nenhum da cidade de Natal - RN
Negativo;É para variar um pouco, a #Oi não funciona.
Negativo;@minicombrasil @anatel_informa   #Oi não entrega a banda larga | Brasil 24/7 http://t.co/ElXirY51UE vía @brasil247
Negativo;É já que a #Oi não me deixa acessar o #Face aqui estou de volta pro #TT :3
Negativo;Divulguem isso, amigos... Compartilhem, por favor, para que todos saibam que a #OI não respeita seus clientes e a... http://t.co/fGx9BNE1NO
Negativo;PORRA @digaoi, minha #Velox bloqueou acesso ao Google, Facebook, Youtube, etc !!!! Precisando o mais rápido possível de uma solução.
Negativo;até o telemarkentig da @oi tem ruido a atendente pediu para entrar em contato novamente, pois a ligação estava muito ruim. Que irônia.
Negativo;internet da #OI é uma merda, mil vezes merda!! #OI seu serviço é um lixo!!!
Negativo;Nossa caras, e essa oi me mandando msg e eu achando q é qm n tem q ser assim n da @oi
Negativo;@digaoi ja faz tres dias q estou com problemas na minha linha. E agora telefone mudo e sem internet.
Negativo;Cada vez que vou atender o celular aqui, tenho que sair correndo pra janela por causa do sinal. Obrigado @digaoi
Negativo;Velox já voltou, viu, @digaoi?
Negativo;A net da #Oi tá um c#
Negativo;Ficando nervoso com essa @oi na casa da cunhada da minha irmã na rua do lado e aqui em casa não af
Negativo;AE CARALHO VO TROCAR DE INTERNET ADEUS @digaoi
Negativo;Tá foda jogar qualquer coisa com essa internet. @digaoi
Negativo;"@digaoi Sinceramente estou quase dizendo ""TCHAU"" para vocês, que internet é essa? Está péssima, sem falar na fatura que não chega no prazo!"
Negativo;Gente que ridículo a @digaoi repssa seus dados para o Provedor Terra. Que liga em nome da oi oferecendo aumento de velocidade. ...
Negativo;Muitas solicitações sobre o oi velox e até hoje a @digaoi não me dá uma resposta plausível! Enquanto isso clientes novos tem privilégios.
Negativo;Sol. de mudança de end. @SkyBrasil: tempo 3min, 1 tentativa. Mesmo serviço na @Oi: tempo 35 min, 2 tentativas, atendente surda, lenta...
Negativo;Não assine Oi Velox!!! #nãoassineOiVelox #NÃO #DIGAOI @digaoi #Oi #Velox
Negativo;Desde 5ª feira passada c/ telefone fixo mudo com @digaoi
Negativo;@digaoi solicitei a transferencia da minha linha Oi e Velox e o prazo já estourou 3 vezes!! #mtochateado
Negativo;Vamos combinar: 30 minutos aguardando atendimento na loja @oi não é agradável.  Mas como diz o slogan #Oi esse é o nosso jeito de atender.
Negativo;@oi Vc pede o serviço (tel +net) e mandam os instaladores separados. Dizem que mandam. Fazem 15 dias q tento instalar a net em casa. #oifail
Negativo;Aí ligo pra *880 e não completa a ligação. Enquanto digitava, caiu a internet. Olha  desisto da @digaoi
Negativo;A #OI ESTA FORA DO AR EM LIMEIRA, VOLTA #OI URGENTE
Negativo;Você sabia que a OI @digaoi muda o seu plano e lhe cobra mais sem lhe comunicar?Pois foi isso que a @digaoi fez comigo!Um absurdo completo!
Negativo;#digaoi não aguento mais tanta manutenção para um serviço que não melhora, todo final de semana milhares d pessoas ficam sem acesso ao velox
Negativo;@lolhehehe estou a 5 dias sem Velox e a @digaoi só diz que está em manutenção e que tenho que aguardar. :(
Negativo;Sempre que fico sem internet a @digaoi  diz que é manutenção. Vou deixar meu pagamento em manutenção também
Negativo;Existe uma coisa melhor que a internet da @digaoi, morrer...
Negativo;Impressionante a falta de respeito com os clientes da @digaoi . Chocado.
Negativo;#oi que propaganda tosca ,pior o caio castro aceitar fazer.Quem é que fala só 30 m ao dia , #oi para de ser uma operadora suvina
Negativo;"@HigorCerqueira Culpa da @oi que vive sem sinal ;p"
Negativo;A @digaoi é exemplo em como desrespeitar o cliente.
Negativo;O 3G da #Oi ta IMPOSSÍVEL hoje.
Negativo;Esta #Oi é sinônimo de assalto. Vende plano de Internet 3G e nem velocidade preguiça entrega
Negativo;A internet móvel da @oi (tenho plano) consegue ser pior que a da @timtimportimtim no pré-pago
Negativo;Obrigado @oi por me deixar usar esse lixo de 3G.
Negativo;a operadora @oi é uma bosta
Negativo;@LeiSecaRJ que beleza hein @digaoi reparo ate as 23h no velox empresarial da região jd.Botânico. Como nos trabalhamos?
Negativo;Isso é uma ESCULHAMBAÇÃO. Ninguém consegue fazer ligação pela #Oi Paraíba
Negativo;A #OI hoje tá uma beleza...
Negativo;"#Oi? #Oi? Que internet ruim é essa, hein?! Nammm! &gt;&lt; #ninguémmerece!"
Negativo;A uma hora tentado falar com a @oi #kimerda
Negativo;E a Oi q só me dá tchau?@digaoi o rapaz vem aqui e diz q o telefone tem q ficar longe do modem!Agora o telefone nem tá ali, qual a desculpa?
Negativo;@oi tá sem sinal
Negativo;@digaoi lixo de empresa! Absurdo como essa empresa, monopolista, trata os consumidores. Desrespeito to #digaOi #digaoilixo #veloxlixo
Negativo;Quero só ver quando a #Oi vai criar vergonha e prestar. So queria mesmo.
Negativo;Atenção. @CAER, @EletrobrasRR @BancoVolkswagen e @Caixa não tenho como pagar água, luz, carro e casa. Motivo: Perguntem da bosta da @Oi.
Negativo;@oi meu q tres g da porra esse de vcs vsf meu
Negativo;"Enquete. Qual a pior concessionária? 
@SuperVia_trens
@metro_rio
@novacedae
@lightclientes
@TIM_AJUDA
@ClaroRonaldo
@Vivoemrede 
@oi"
Negativo;Tô quase me irritando com a internet móvel da @digaoi ...pela madrugada.
Negativo;@brasil_ANATEL neles RT @luzcarol5: @LeiSecaRJ 1 semana sem velox e a @digaoi não consegue resolver o meu problema
Negativo;Fiz várias reclamações sobre minha internet ninguém resolve o problema cujas contas estão pagas e o serviço não esta sendo prestado  @digaoi
Negativo;"Minha conexão tá uma porcaria!
 Agradeço a #Oi por pagar as contas em dia e receber esse serviço!"
Negativo;helo @oi por favor, arruma essa conecção pior do que d tartaruga com cãebra...
Negativo;#digaoi não tem nem as informações corretas sobre o que ela mesmo diz.
Negativo;@oi vai tomar no meio do seu cu. grata.
Negativo;só o bdo pra me acalmar...essa @oi de merda acabando com o meu dia, minha semana, meu mês, minha vida!!!!
Negativo;O 3G da @digaoi continua uma bela porcaria.. #deliciadevida
Negativo;Por favor mim ajudem a resolver esse problema com essa internet,esta muito lenta.#digaoi
Negativo;A pior internet móvel do mundo vc encontra na @digaoi #oifail #oi
Negativo;Que diabo tá acontecendo com essa internet @digaoi pqp hein?
Negativo;"Oh coisa pra me fazer raiva ter que falar com esse ""Eduardo"", do atendimento da @oi #Oi #OiFail"
Negativo;Estou sem net há quase 2 dias por conta da manutenção surreal da #oi  @digaoi
Negativo;por favor tira essa musiquinha e me atende eu quero reclamar da internet @oi
Negativo;RT @oi Dsclp. RT @garonpiceli Vai tomar no cu, atendimento péssimo da Oi!
Negativo;Alô @digaoi , não estou ouvindo, fala mais alto... Acho que caiu a ligação de novo...
Negativo;Alô @digaoi , não estou ouvindo, fala mais alto... Acho que a ligação não completou...
Negativo;A @digaoi é igual politico, só faz promessas! Cansada de esperar por vocês. #OiVelox #Oi #DigaOi #Cao #umseteum
Negativo;Num país sério a Oi @digaOi não estria mais funcionando. É um absurdo a falta de respeito com o consumidor. (1)
Negativo;@rorgers @baconsense @policia @OI enfia tua cabeça no meu cu e roda
Negativo;E a merda da @digaoi me encheu o saco a semana toda para marcar a instalação do Velox para sábado e nao apareceu... Começamos mal...
Negativo;@bpontes @LeiSecaRJ @digaoi Cara tá em tempo de desistir...Essa Oi nao vale nada! parte pra outra!
Negativo;@bpontes @LeiSecaRJ @digaoi aborta logo essa missão!
Negativo;@digaoi a visita foi marcada e o técnico simplesmente nao apareceu, fiquei o dia todo esperando em casa...
Negativo;@digaoi @LeiSecaRJ @bpontes essa Oi é uma fraude. Se livra dela logo.
Negativo;@Tijucanochapa @LeiSecaRJ @digaoi aqui so tem esse lixo e o horroroso virtua... Pelo menos a @digaoi e mais barata... Quando puder, troco!
Negativo;@leisecarj a @digaoi entrou em contato dizendo q vai solucionar o caso... O problema e q ja perdi o dia esperando! Obg pela ajuda!
Negativo;@digaoi deve ser um exercício de logística hercúleo para vcs agendar um horário e cumprir... Isso pq estou me tornando cliente...
Negativo;@digaoi continuo esperando a instalação do Velox, ok? Ja fiquei o sábado inteiro esperando, vcs precisam q eu nao trabalhe esta semana?
Negativo;A  #oi ta sem sinal
Negativo;Olá, @digaoi. Venho por meio desta perguntar pq estou sem Velox. Desculpem o incômodo. Estou sendo educado. Tenho 94 mil testemunhas.
Negativo;@joseilan @digaoi aproveita e pergunta por favor por que estou há 10 dias sem Velox? É que eles não me respondem, vai que eles te ouvem...
Negativo;#oi, roubando clientes todos os meses. este mes me cobraram 606,00. é o 4º mês que tentam me roubar e eu tenho q ter esse trampo...
Negativo;Cadê minha internet, @digaoi? Caramba!!! ??????
Negativo;@Rene_Silva_RJ @digaoi se eu fosse você voltava pro gatonet
Negativo;#ADSL OFF, #Oi #Velox Off novamente... que maravilha!
Negativo;@thamirispedreti culpa da @oi, amor =/
Negativo;@danielrsouza @thamirispedreti @OI eu tbem.... kkkkkkkk olha o email lá. Vamos ter que resolver, e é com a @Oi mesmo... afffffff
Negativo;EEEEEEEUUUUU QUEEEEROOOO CADASTRAR MEU CHIP SEUS CABEÇA DE ALFINETES @oi
Negativo;Pq as ligações de vcs são tao horríveis e ne chamaram de SENHORA????? @oi me da meu chip
Negativo;Essa #Oi é de lascar.  Mais uma vez sem sinal
Negativo;Da para arrumar a internet? Jaja fica pior que a GVT @oi
Negativo;@folhadearvore @OI pod crê, hj a internet se superou pqp
Negativo;@leonardoassino @OI tua tb ta uma merda??
Negativo;A @digaoi simplesmente não me atende. Cortaram a internet do meu telefone cona conta paga.
Negativo;Falta o VELOX ainda @digaoi ,vamos ver se terminamos isso! Eu acho q todos os clientes tem q ser PRIORIDADE para vcs!
Negativo;caramba essa internet ta demais =/. to puto com a #Oi #Velox. Atendimento de merda.
Negativo;Oi Velox... Quero internet funcionando!!!! #raiva #tristeza #oi #velox http://t.co/VDtUGAk5gW
Negativo;As vezes fico me perguntando por que coloco crédito na #tim e na #Oi pq internet que é bom nada.-. #oigalera #timbeta
Negativo;To Cansado e A Porra Da @oi Passa O Dia Todo Fora De Areá
Negativo;"E o melhor de tudo é ligar e ouvir: ""vejo q vc já ligou hj. Como vc já sabe, eu sou o Eduardo, seu atendente virtual! #digaoi"
Negativo;Fui na loja da Oi para ver se resolvia meu problema e nada! Só pelo telefone! Vamos ver se o twitter resolve. #digaoi
Negativo;@marisascruz @RosaACL @digaoi  Paga 0,01 centavo e próximo mês ela manda de novo e vai sair mais caro pra ela. Burrinha essa OI.
Negativo;Comercial da #OI me deixa com sonoooooo !!! #AmorAVida
Negativo;Caio Castro no comercial da #Oi é a única coisa que tem de bom !!
Negativo;Hoje a situação está tensa, a #Oi não funciona, putz! #Anatel
Negativo;alou @oi a internet de voces é um cu
Negativo;Não @digaoi, Não @digaoi , Não @digaoi O serviço mais enganador da telefonia.
Negativo;Alo amigos da #oi faz uma semana que o cond. Costa Brava do Joa ta sem telefone !!!! Vcs vão  resolver… http://t.co/s2OtmTzeCT
Negativo;"Internet no pré pago da @Oi é o ""O""!!! #QueimaJesus!"
Negativo;Alguém sabe onde mora algum Chefão da @digaoi? Quero só mandar tomar no cu! Que operadora desgraçada! PQP!
Negativo;A velocidade de 64kbps pós franquia da @digaoi é tão ridícula que o Speedtest morre por timeout. Isso é desrespeito ao consumidor!!
Negativo;@oi o atendente podia ter sido só um pouquinho educado né!!!!
Negativo;agora sumiu, graças à @digaoi e seu padrão de atendimento nota ZERO
Negativo;#digaoi Não estou de acordo com mais 5 dias úteis. Desde a minha solicitação, já se passaram 9, eu disse NOVE, dias úteis.
Negativo;Continuo com problemas para fazer ligações e a @digaoi nada de resolver...
Negativo;Não consigo mais trabalhar de casa... A @digaoi me deixou sem internet!!! Q raiva
Negativo;Morrerei em R$ 50,00 para um tecnico configurar meu roteador que não consigo de jeito nenhum. Serei reembolsada, @digaoi?
Negativo;Porra de operadora ruim do Caralho @oi
Negativo;"Valeu @digaoi!!! Vocês serão processados por dizer q minha internet só volta em janeiro ;-) tive q colocar uma outra aqui da comunidade!!!"
Negativo;MAS QUE PORRA DE BONUS É ESSE @Oi ?
Negativo;A @oi esta precisando urgente de uma concorrente para internet no Tocantins
Negativo;Meus amigo da @digaoi prisizo da ajuda di vossêis e cei qui mais uma veiz vô cer atendido.
Negativo;@oi eu quero a velocidade da minha internet de volta
Negativo;@leafarhenrique nao tinha @net na roça q eu morava só @oi ai cm isso a @oi arromba todo mundo
Negativo;essa operadora @Oi é muito preconceituosa, não sei pq isso de não ter sinal no interior
Negativo;"Acho q 2014 vou entrar de GVT, meu Oi Velox ta me abandonando direto, mesmo eu sendo protegido do @digaoi 
Estou aqui graças a @Tim"
Negativo;A @digaoi diz q ta vindo um técnico há 30 dias... Até hoje nada!!!! Muita sacanagem com a gente :((( #revoltado #voltaGATONET
Negativo;Falei pra atendente da @digaoi que não chove forte há pelo menos três semanas. Ela informa que está assim no estado inteiro. ANATEL NELES!
Neutro;To em duvida se abro minha conta na @caixa @santander_br ou @Bradesco
Neutro;VerreschiFeelings #Inauguraçao #Santos #santander #bradesco #cool #happy #smile http://t.co/HalwEu4MIX
Negativo;Gostaria q a vida fosse facil e bonita como um comercial de Banco! Mas são todos um lixo, aproveitadores! #caixa #itau #Bradesco #santander
Negativo;@SacSantander_br 3 mil de cartão todo mês sou eu. Não é a toa q encerramos a conta e temos só o cartão. Por tempo limitado, ne... #itaucard
Negativo;Essa cor Vermelha do #Santander e do #Bradesco me incomodam profundamente !!!
Positivo;"Em breve nas melhores lojas do ramo!!!
@sonymusic 
@skybrasil 
@aesfingedoegito 
@PretinhoDaSerra… http://t.co/Ra1A2AmkNM"
Positivo;Bento é uma paisagem perfeita na minha #SmartTV !!!  #SkyBrasil
Positivo;@skybrasil ele na frente sempre. (Vamos querer bonificações pelo merchan. #SkyBrasil) http://t.co/qciJJ8fReO
Positivo;Priiiincesa liinda *-* #skybrasil #hdtv #sucesso #sky #love #claudialeitte #princesa #tv… http://t.co/6cVfD3E6qC
Positivo;Photo: Priiiincesa liinda *-* #skybrasil #hdtv #sucesso #sky #love #claudialeitte #princesa #tv... http://t.co/b8CHHjawjA
Positivo;Menus da Sky atualizados... Ficou top! #skybrasil
Positivo;Tenhos Net e Sky já! RT @Chico_PC: @edutrevisan @SKYresponde muda pra @NEToficial quem tem 3 ESPNs EM HD!! + 2 SPORTVs e a FOXSPORTS!
Positivo;@SKYresponde Curti a nova cara da #SkyHDTV Parabens...
Positivo;@skybrasil  atualização de ontem fico muito bom novo menu #skybrasil #sky #novasky http://t.co/N1DMBAEm1n
Positivo;muito melhor e bonito o novo guia de programação da @skybrasil! Quando é pra elogiar, vamos elogiar. #SKYbrasil
Positivo;"Amei em estar com o meu time @Skybrasil  vcs são demais todos vcs.
 I love this time that I had… http://t.co/ZfZoTsQNx1"
Positivo;"Achei muito top o novo design da SKY HD (y)

#SkyBrasil #SkyHD #NovoDesign"
Positivo;Sinal perfeito com chuva forte, mais um mito derrubado!! #Sky #skybrasil #chuva #rain #hdtvéisso #dth… http://t.co/BYnsmtFP4l
Positivo;Marcela Temer acaba de me ligar e informar que a @skybrasil resolveu o problema lá de casa. Finalmente! Poderei ver o Galo em HD no Mundial!
Positivo;"só de boa assistindo tele cineeee!
só filme boooom!
#skybrasil
#telecine"
Positivo;Falei com a @SKYresponde num dia, me ligaram no outro e já tem um cara aqui pra instalar. Ótimo atendimento!
Neutro;Na #SkyBrasil no canal 86. http://t.co/BZdijxP18e
Neutro;A primeira atração da #mtv é a #maedinah começou mal hein...já vi na programação da #skybrasil que vai ter fiuk, vish, tá difícil...
Neutro;sera que vai ser uma boa substitui o canal VH1 para colocar a nova mtv? #skybrasil
Neutro;@SKYresponde Por que vocês não trocam o ESPN BRASIL- HD pela ESPN-HD, faria a alegria de meio mundo voces sabem a diferenca.#NFLnaESPN???
Neutro;@SKYresponde estou aguardando um contato da sky para resolver um problema de fatura, quero saber se ainda vão fazer esse contato hoje..
Neutro;Pre-pa-ra!! Faltava essa ne @crisrudge #luxo #skylive #skybrasil ??????? http://t.co/sn13B4oMrV
Neutro;Fazendo uma promessa para pagar no dia que a @skybrasil habilitar o Esporte Interativo na programação.
Neutro;Ô @SKYresponde, serio mesmo. Terei que assistir o superbowl em SD pq vc nao tem o espn hd? :/
Neutro;Sessão de fotos @skybrasil http://t.co/sMLLzMdkcM
Neutro;@SKYresponde Vou acompanhar. Obrigado!
Neutro;@oQuarterback @NFLBrasil  Assinantes da @skybrasil vamos pressionar para colocar a ESPN HD na programação.Favor divulgar #nflnaespn
Neutro;Avise a galera! BARCELONA x REAL MADRID amanhã é só na SKY! Às 14h, ao vivo e exclusivo no Sports+ (28/228 HD)! #BarçaxRealnaSKY
Neutro;@TodaFanTwilight, não temos informações a respeito de sinal aberto da rede Telecine. Fique de olho em nosso perfil e acompanhe as novidades
Neutro;@skyresponde se essa bunda peidasse confete..seria carnaval o ano todo!
Neutro;Assistindo #TelecinePremiumHD #SkyBrasil
Neutro;@SKYresponde Um cliente insatisfeito incomoda muita gente! E um não cliente insatisfeito? INCOMODA MUITO MAIS!!! #SKYBRASIL #SKYHD #SKY
Neutro;@skyresponde estou aguardando a resposta da reclamação postada no site Reclame Aqui http://t.co/EdIUlcWwBX #SKYLIXO #SKYBRASIL #SKYHD #SKY
Neutro;"@SonyMusic @skybrasil 
"" Funky Funky Boom Boom em pré-estreia exclusiva na Deezer! Clique e ouça http://t.co/vtqUzVp9Bh"
Neutro;"#alemdohorizonte #daymesquita ????????????
#novela #globo #redeglobo #series #dramaturgia #sky #skybrasil… http://t.co/gSBRqRbfDB"
Neutro;Preciso de uma ajuda: na opinião de vocês, qual a melhor TV por assinatura, a @skybrasil ou a @NEToficial? E por quê?
Neutro;Relaxando com a programação da SKY http://t.co/1FnAmnpq1p @skybrasil http://t.co/fzRub5RxMf
Neutro;EU QUERO CONTINUAR TENDO SKY MESMO SEM PAGAR OQ EU FAÇO??? @SKYresponde
Neutro;#SKYBRASIL , libera a globo por favor!!
Neutro;"#mandoubemnovevo 
#FunkyFunkyBoomBoom 
Valeu pietro sargenteli &amp; toda equipe!!
Valeu @SonyMusic 
Valeu @skybrasil 
http://t.co/AGXquTvOtG"
Neutro;Hoje termina mais uma etapa! Escolha a nova melodia do @JotaQuest! http://t.co/3szPObC8Xh #SKYSocialHit
Neutro;"#funkyfunkyboomboom
#mandoubem
sonymusic 
@skybrasil http://t.co/00gurcmeyJ"
Neutro;@SKYresponde pq tem uma mensagem aparecendo toda hora na tv dizendo pra ligar pra 10611?
Neutro;"#funkyfunkyboomboom 
#mandoubem 
#mandoubemnavevo
@lucosta 
sonymusic 
@skybrasil http://t.co/gg12oGSasW"
Neutro;"Deu na @luisajubilut!!!!!
#funkyfunkyboomboom 
#mandoubem 
sonymusic 
@skybrasil http://t.co/TGY00qoY50"
Neutro;"Ops, acho que AINDA não, hein, @skybrasil. kkkkk
#NFLnaESPN http://t.co/TZE6Qh3T5E"
Neutro;. @SKYresponde SKY, agradeço muito a sua atenção, mas a PRÓPRIA #ESPN pede durante as transmissoes da NFL q a gente cobre uma posição de vcs
Neutro;@SKYresponde o banco bloqueou meu cartao, paguei a fatura via boleto faz mais de 1 semana e ainda assim vcs bloquearam o sinal.
Neutro;@SKYresponde por favor, reativem o sinal urgente. vcs desativaram indevidamente.
Neutro;#pinheirossky #nbb #pinheiros #sky #skybrasil #leandrinho #nba #basquete #basketball #écampeão #sportv… http://t.co/Y5P8jMX8P0
Neutro;Ei @everaldomarques, no guia de canais da @skybrasil está DUETO as 20:30 na ESPN, e no site está a reprise de Pats X Broncos ! Confiavel ?
Neutro;@Tony_Marti @skybrasil reprise. o duetto acabou.
Neutro;Quem já teve algum tipo de problema com a @SkyBrasil?
Neutro;mais um mes garantido 309,90 #skybrasil quero a internet
Neutro;@renatomartins pena que o sinal da Band RS não tem na @SKYresponde
Neutro;#Skyresponde boa noite, estou tentando fazer um cancelamento, mas os atendestes só ficam no mute
Neutro;@SKYresponde Já enviei a DM. No aguardo.
Neutro;#funkyfunkyboomboom #mandoubem #jotaques @skybrasil http://t.co/X8oAKb6a92
Neutro;É, o pessoal da @SKYresponde realmente esqueceu de que eu só posso mandar DM se eles me seguirem...
Neutro;@SKYresponde realmente, resetei e o closed caption voltou. Mas depois sumiu de novo. Não está certo eu ter que ficar resetando.
Neutro;@AnaB80 @skybrasil pois é. A Net, até onde eu sei, tem.
Neutro;To sem escai! Não paguei a fatura, assumidamente.  @SKYresponde
Neutro;A Minnie também trabalha. Fui pega no flagra rs. #skylive #skybrasil @ SKY http://t.co/7iSmTJ8dJY
Neutro;Chefuxo! #skylive #skybrasil @ SKY http://t.co/LL6D4NgT5X
Neutro;Festa confraternização SKY. #skylive #skybrasil ?? http://t.co/bdOtNMekDA
Neutro;#claudialeite ?????? #skybrasil #sky #hdtvéisso @ sky fest http://t.co/rhEWHZf3fv
Neutro;@Esp_Interativo @skybrasil @Nordestao_FC @arenanordeste http://t.co/vyvF9ECfX2
Neutro;"Nem precisa adicionar, @SKYresponde, mas substituir ; )"
Neutro;CARAS, vcs tem que RETUITAR um tuite que tem a arroba da @skybrasil copiada em que eu peço o PPV do BBB aberto e logo. RT, naaaau
Neutro;"@flausinojq &amp; @carlinhosbrown hoje tem no @thevoicebrasil
@skybrasil 
@sonymusic http://t.co/QSR7hPu5q6"
Neutro;@bernardomed @SKYresponde não sou. Já tenho há 1 ano
Neutro;@SKYresponde qto tempo demora até chegar a imagem dos canais?
Neutro;@SKYresponde quase 12h depois é a maioria dos canais ainda não chegaram. Normal, isso?
Neutro;@SKYresponde como configuro a globo e esses outros canais abertos? Sumiram aqui, ta dando código 4.
Neutro;Miiinha Raaainha *-* #claudialeitte #sky #claudinhaleitte #love #skybrasil #hdtv #claudinha… http://t.co/n8IOlgKkQT
Neutro;Photo: Miiinha Raaainha *-* #claudialeitte #sky #claudinhaleitte #love #skybrasil #hdtv #claudinha... http://t.co/uM5pqiiM8M
Neutro;@brunodoamaral na @SKYresponde não tem legenda.
Neutro;@SKYresponde não tem como por legenda e audio em inglês na programação? No Space o audio fica em inglês mas a legenda não aparece.
Neutro;@SKYresponde e tem a opção no controle de por a legenda. Seleciono mas não aparece nada.
Neutro;@bqeg @SKYresponde não tem globo na Sky. Eu assisto colocando na TV normal.
Neutro;@Saraa_Sa @SKYresponde olha aí, globo disponível. http://t.co/NE2e3zTio0
Neutro;@SKYresponde nesses dois n tem copa do Nordeste nem Handebol
Neutro;Você não sabe pq a @NEToficial e a @skybrasil não têm o @Esp_Interativo? O presidente do EI contou ao @BlogdoJuca: http://t.co/bdPUOmexmw.
Neutro;@SKYresponde #EsporteInterativoNaSkyJá Quero ver o Nordestão 2014!!!
Neutro;Sou torcedor do @sportrecife e quero o Esporte Interativo Nordeste na minha TV! @einordeste @Esp_Interativo @SKYresponde @skybrasil
Neutro;@Esp_Interativo @einordeste  Eu sou torcedor do @CearaSC  e quero o Esporte Interativo Nordeste na @SKYresponde
Neutro;Vai salgar. RT @lulabonfim: Se a @skybrasil não colocar o Esporte Interativo Nordeste na programação, terei que trocar de TV por assinatura.
Neutro;@SKYresponde A @embaixada_vozao  em Brasília tb quer ver os jogos do Ceará no Nordestão! Queremos o @einordeste na SKY! #ONordesteMerece
Neutro;Até ano que vem SP!! #sunset #saopaulo #berrini #cenu #skybrasil @ SKY Brasil http://t.co/9vqM4x9ORY
Neutro;@mteixeiraf @SKYresponde 121-1 no meu
Neutro;@EriChagas @SKYresponde Então, mas eu comprei o evento avulso...
Negativo;cortaram meu sinal, minha fatura tah em dias, liguei pro 10611 tive um péssimo atendimento e fui ofendido @skybrasil #Repassem #skyBrasil
Negativo;Ein #SKYBrasil vai tomar no cu. Devolve a #VH1 e toca no lixo a #MTV
