user;tweet;coordenada;cidade;horario;sentiment
drrtmund;a gente ta perdendo pro girona k k !;;Apucarana, Brasil;2017-10-29 16:40:04;-1
drrtmund;real ta td desorganizado;;Apucarana, Brasil;2017-10-29 16:40:29;0
drrtmund;sou osasuna desde crianÃ§a https://t.co/TWbs59jV9p;;Apucarana, Brasil;2017-10-29 16:41:29;-1
drrtmund;que jogo horrÃ­vel;;Apucarana, Brasil;2017-10-29 16:42:01;-1
drrtmund;CRISTIANO;;Apucarana, Brasil;2017-10-29 16:42:36;0
drrtmund;ah nao vlh cansei vou dormi;;Apucarana, Brasil;2017-10-29 16:42:49;0
drrtmund;falei q ia dormi mas ainda to aqui vendo esse jigo horrivel;;Apucarana, Brasil;2017-10-29 16:49:55;0
drrtmund;https://t.co/vUf2Cc3X8O;;Apucarana, Brasil;2017-10-29 16:51:54;0
drrtmund;rip real madrid club de futbol;;Apucarana, Brasil;2017-10-29 16:54:12;0
drrtmund;https://t.co/NBhYcsJXF0;;Apucarana, Brasil;2017-10-29 16:56:51;0
drrtmund;eu n aguento mais;;Apucarana, Brasil;2017-10-29 16:57:15;0
drrtmund;n sei pq ainda assisto futebol esporte chato;;Apucarana, Brasil;2017-10-29 16:57:32;0
drrtmund;vai se fuder mano;;Apucarana, Brasil;2017-10-29 17:03:07;0
drrtmund;tds os meus times perderam essa rodada kk;;Apucarana, Brasil;2017-10-29 17:03:53;0
drrtmund;rip @realmadrid;;Apucarana, Brasil;2017-10-29 17:04:48;0
djjuniorlopes;"Tirando um som no domingÃ£o!!! ðððð
Djs JÃºnior Lopes &amp; Rafael Victorino 
""Soy Pablo Escobarâ¦ https://t.co/elJ1VSQq71";{u'type': u'Point', u'coordinates': [-51.4608, -23.5508]};Apucarana, Brasil;2017-10-29 17:07:52;0
Anaa_Monteiro;Meu o 1% da minha bateria dura mais do que os 99% pqp;;Apucarana, Brasil;2017-10-29 17:08:47;-1
drrtmund;ainda bem q torÃ§o pro time de basquete do real madrid;;Apucarana, Brasil;2017-10-29 17:09:51;0
drrtmund;gaÃºcho https://t.co/faBP6ws5AI;;Apucarana, Brasil;2017-10-29 17:11:01;0
drrtmund;"caralho
eu
nao
aguento
mais";;Apucarana, Brasil;2017-10-29 17:11:20;0
drrtmund;https://t.co/TSXIMCofMw;;Apucarana, Brasil;2017-10-29 18:00:10;0
drrtmund;es o pedaÃ§o de mim verdadeiro e ruim;;Apucarana, Brasil;2017-10-29 18:01:07;-1
drrtmund;diga que vai cair, me deixar em paz;;Apucarana, Brasil;2017-10-29 18:01:16;0
drrtmund;diga que vai sumir se vc for real;;Apucarana, Brasil;2017-10-29 18:01:24;0
drrtmund;vcs trocam as pessoas como se elas fossem objetos serio n vou entender vcs nunca;;Apucarana, Brasil;2017-10-29 18:03:17;-1
drrtmund;quem n gosta de rock nem eh gente;;Apucarana, Brasil;2017-10-29 18:06:00;0
drrtmund;https://t.co/1tJUQPv1NQ;;Apucarana, Brasil;2017-10-29 18:10:41;0
drrtmund;homens de terno podres por dentro e a bÃ­blia na mÃ£o;;Apucarana, Brasil;2017-10-29 18:11:24;-1
drrtmund;pregam o odio e a intolerÃ¢ncia a cada sermao;;Apucarana, Brasil;2017-10-29 18:11:36;0
drrtmund;quem cura precisa, sÃ£o justo vcs;;Apucarana, Brasil;2017-10-29 18:12:24;-1
drrtmund;https://t.co/c3QCEFiIjk;;Apucarana, Brasil;2017-10-29 18:15:15;0
drrtmund;ngm sente essa dor q me obriga a cantar, do alto do meu sexto andar;;Apucarana, Brasil;2017-10-29 18:16:16;0
drrtmund;fala cmg bb;;Apucarana, Brasil;2017-10-29 18:28:17;0
drrtmund;eu voi me matar seriao kk;;Apucarana, Brasil;2017-10-29 18:29:34;0
drrtmund;caralhi mano eu sou 1lixokkkkk;;Apucarana, Brasil;2017-10-29 18:29:51;0
drrtmund;nem mwu pai me queria mano kkkkkkkkkkkkkkkkkkkkk eu to chorando;;Apucarana, Brasil;2017-10-29 18:30:29;0
drrtmund;so falta ninha mae me deixar;;Apucarana, Brasil;2017-10-29 18:31:11;-1
drrtmund;ð https://t.co/r0VCqvAsyw;;Apucarana, Brasil;2017-10-29 18:33:43;0
drrtmund;cade o meu amor;;Apucarana, Brasil;2017-10-29 18:38:13;0
drrtmund;2017 conseguiu superar 2016;;Apucarana, Brasil;2017-10-29 18:45:20;0
drrtmund;may te amo;;Apucarana, Brasil;2017-10-29 18:46:15;0
julianizei;desativei o facebook pela milÃ©sima vez esse ano e concluo que facebook Ã© igual certos @ nÃ£o aguento mais mas nÃ£o vivo sem;;Apucarana, Brasil;2017-10-29 19:00:35;-1
drrtmund;queria chamar mas sla;;Apucarana, Brasil;2017-10-29 19:01:14;0
drrtmund;chamo ou nao chamo;;Apucarana, Brasil;2017-10-29 19:04:11;0
thesecret_psi;"Vamos ser campeÃ£o PORRA!!!!!
@LiderSCCP";;Apucarana, Brasil;2017-10-29 19:04:27;-1
drrtmund;fluminense consegue ta pior q a minha vida https://t.co/tp4Z1etCQN;;Apucarana, Brasil;2017-10-29 19:08:26;-1
thesecret_psi;"Vamo time...
Corinthians coloca estÃ¡ bola pra correr meu!!!";;Apucarana, Brasil;2017-10-29 19:15:02;1
drrtmund;@sccpmaay @ibrwhimxvic https://t.co/E4M32W9p97;;Apucarana, Brasil;2017-10-29 19:17:56;0
drrtmund;agua de coco eh mt bom;;Apucarana, Brasil;2017-10-29 19:23:17;0
thesecret_psi;@TatiRissi Ss;;Apucarana, Brasil;2017-10-29 19:30:20;0
Luuis_Migueel;O Hamilton tomando bandeira azul Hahahhaa achei que nunca ia ver isso na vida;;Apucarana, Brasil;2017-10-29 19:33:34;-1
TalithaAbdo;NÃ£o me irritem, sÃ©rio, Ã© pÃ©ssimo;;Apucarana, Brasil;2017-10-29 19:39:01;-1
drrtmund;golaÃ§o;;Apucarana, Brasil;2017-10-29 19:41:34;0
drrtmund;lei do ex nuncs falha;;Apucarana, Brasil;2017-10-29 19:42:21;-1
btwvinichris;mano todos os pais dos meus amigos acham q eu sou mal exemplo q as coisas ruins q acontecem Ã© por minha causa wtf;;Apucarana, Brasil;2017-10-29 19:43:32;-1
avitormarx;#BoaTarde ... fim de tarde do #domingo . Primeiro #dia da #semana praticamente se foi. So nosâ¦ https://t.co/meXbtrBHZt;{u'type': u'Point', u'coordinates': [-51.4608, -23.5508]};Apucarana, Brasil;2017-10-29 19:54:30;0
thesecret_psi;@TatiRissi Pois Ã©... Se pelo menos o time estivesse jogando bem. Vtnc mano!;;Apucarana, Brasil;2017-10-29 19:54:51;1
LisKato;BOO! ð» em AssociaÃ§Ã£o Da Sanepar https://t.co/xlwiyay1uM;{u'type': u'Point', u'coordinates': [-51.44362473, -23.54480454]};Apucarana, Brasil;2017-10-29 19:56:09;0
phyphers;Aproveitando meu domingo!! #sunday #bear #enjoy em Apucarana https://t.co/BbyisBnKTu;{u'type': u'Point', u'coordinates': [-51.4608, -23.5508]};Apucarana, Brasil;2017-10-29 19:56:17;-1
TheBigShitEmily;Pipoca Ã© tÃ£o bueno;;Apucarana, Brasil;2017-10-29 19:57:08;-1
mariobrandino;DomingÃ£o ðð¿ em Lago Jaboti https://t.co/dWGKypy9pE;{u'type': u'Point', u'coordinates': [-51.47258681, -23.56714031]};Apucarana, Brasil;2017-10-29 19:58:26;0
bucetalendaria;@candymel Igual vocÃªs fizeram alegando a mÃ­dia que deram uma pausa na carreira mas na vdd foi o fim.;;Apucarana, Brasil;2017-10-29 19:59:46;-1
ChomaGuilherme;Ã preciso ter maldade atÃ© pra colocar bondade em prÃ¡tica.;;Apucarana, Brasil;2017-10-29 20:30:01;0
drrtmund;eu to chorandoKKKKKKKKKKKKK https://t.co/6G3NgoQzNW;;Apucarana, Brasil;2017-10-29 20:41:57;0
drrtmund;eu to com dor aÃ­ comeÃ§o a rir, o famoso rir pra n chorar;;Apucarana, Brasil;2017-10-29 20:51:41;-1
drrtmund;https://t.co/LplZySCKjM;;Apucarana, Brasil;2017-10-29 20:55:16;0
drrtmund;eu amo essa mÃºsica;;Apucarana, Brasil;2017-10-29 20:55:19;0
drrtmund;olha esse aranha;;Apucarana, Brasil;2017-10-29 20:56:05;0
netoleeo;n consigo fazer meu trabalho eh isto;;Apucarana, Brasil;2017-10-29 21:02:18;0
phyphers;Olhem sÃ³ o resultado de hoje!!! Um pÃ£o lindo! Integral e super fofo!!!!! #esquemfiz #bread #pÃ£oâ¦ https://t.co/KDf4J1DEMD;{u'type': u'Point', u'coordinates': [-51.4608, -23.5508]};Apucarana, Brasil;2017-10-29 21:21:55;-1
phyphers;Para acompanhar meu pÃ£o caseiro integral, nada mais que um cafÃ© feito na hora!!! #coffee #cafÃ©â¦ https://t.co/BZZRtlWxWX;{u'type': u'Point', u'coordinates': [-51.4608, -23.5508]};Apucarana, Brasil;2017-10-29 21:29:12;-1
drrtmund;quero mudar esse icon;;Apucarana, Brasil;2017-10-29 21:35:52;-1
julianizei;tirei o dia pra limpar e organizar minhas coisinhas, dÃ¡ atÃ© gosto de ver!!;;Apucarana, Brasil;2017-10-29 21:50:36;0
drrtmund;eu to mt mal so quero chorar;;Apucarana, Brasil;2017-10-29 21:52:17;-1
drrtmund;vou voltar so 00:00;;Apucarana, Brasil;2017-10-29 21:53:12;-1
julianizei;odeio quando quero ser cuzona nas enquetes do insta e a pessoa nÃ£o me dÃ¡ essa opÃ§Ã£o puta sacanagem;;Apucarana, Brasil;2017-10-29 22:06:49;-1
Marilia_Bueno;Como nÃ£o amar rolÃªs com vocÃªs?! ðð¾ em Country Club Apucarana https://t.co/BFt7O8q0ET;{u'type': u'Point', u'coordinates': [-51.45081812, -23.56099668]};Apucarana, Brasil;2017-10-29 22:15:07;-1
drrtmund;vou desativar;;Apucarana, Brasil;2017-10-29 22:20:06;0
drrtmund;td q eu queria agr https://t.co/6eASHaUMDY;;Apucarana, Brasil;2017-10-29 22:41:52;0
emigranado;Quando essas coisas acontecem eu fico tÃ£o mal comigo;;Apucarana, Brasil;2017-10-29 22:46:01;-1
emigranado;Eu sÃ³ quero dar o meu melhor pra ele;;Apucarana, Brasil;2017-10-29 22:46:27;0
drrtmund;vontade de cometer suicÃ­dio;;Apucarana, Brasil;2017-10-29 22:49:59;-1
drrtmund;ate minha mae sugere que eu me mate kkkkkkkkkkkkk caralho eu sou um lixo msm;;Apucarana, Brasil;2017-10-29 22:55:34;-1
faasilverio;@SchmoesBeardo Yeees! Please;;Apucarana, Brasil;2017-10-29 22:57:57;0
willlw8;"@thebvbparade ""It's been a long day, without you my friend"" Musica triste do fast and furious 7 , txt";;Apucarana, Brasil;2017-10-29 23:00:11;0
mariafealmeida;Mt feliz q eu acertei td exatas no chute;;Apucarana, Brasil;2017-10-29 23:53:53;0
anaaflorencio_;falta o carro e o emprego ð https://t.co/O1naQnBh5u;;Apucarana, Brasil;2017-10-29 23:55:18;-1
faasilverio;Go #Dodgers! #WorldSeries;;Apucarana, Brasil;2017-10-29 23:59:27;0
anaaflorencio_;Por que quando to com meu namorado o tempo voa e quando to sozinha o dia tem 42hrs???????????;;Apucarana, Brasil;2017-10-30 00:00:43;0
faasilverio;@azaghal Primeiro que Ã© Mindhunter. E segundo:  o ator Ã© incrÃ­vel! Gradualmente foi mudando a personalidade!;;Apucarana, Brasil;2017-10-30 00:01:14;-1
anaaflorencio_;Semana vai ate quarta mas tenho prova nos 3 dias, q baum;;Apucarana, Brasil;2017-10-30 00:01:30;0
julianizei;gente e eu que to com um sentimento do vergonha nÃ£o lembro porque;;Apucarana, Brasil;2017-10-30 00:02:58;-1
lucassardagna;NÃ£o existe melhor personagem na histÃ³ria do que Dustin de Stranger Things â¤ï¸;;Apucarana, Brasil;2017-10-30 00:35:45;-1
faasilverio;2-0 @Dodgers!! GO GO LA #WorldSeries2017;;Apucarana, Brasil;2017-10-30 00:35:55;0
TalithaAbdo;To rindo de preocupaÃ§Ã£o;;Apucarana, Brasil;2017-10-30 00:39:58;0
TalithaAbdo;Cada situaÃ§Ã£o que eu passo nessa vida KKKKK;;Apucarana, Brasil;2017-10-30 00:44:57;-1
TalithaAbdo;Tenho q rir pra nÃ£o chorar;;Apucarana, Brasil;2017-10-30 00:45:06;-1
__maribernardes;Mas c ta sempre complicando, o cara p se envolver contigo tem que ter coraÃ§Ã£o de corintiano sofredor de sentimento socredor;;Apucarana, Brasil;2017-10-30 01:12:07;-1
Anaa_Monteiro;Me identifiquei com a mÃºsica do Oriente;;Apucarana, Brasil;2017-10-30 01:13:33;0
Anaa_Monteiro;Ela sÃ³ quer viajar, ela sÃ³ quer viajar, ela sÃ³ quer viajar daqui pra qualquer lugar ð§ð¶;;Apucarana, Brasil;2017-10-30 01:15:01;-1
kaukuruncii;Que domingo mais delicioso, sÃ³ vem semana com feriadinho ð;;Apucarana, Brasil;2017-10-30 01:20:05;-1
kaukuruncii;Eu jÃ¡ gostava de comer igual loca, achei um namorado que come igual, vou virar uma orca ð;;Apucarana, Brasil;2017-10-30 01:21:03;0
julianizei;e lÃ¡ vamos nÃ³s...;;Apucarana, Brasil;2017-10-30 01:34:23;-1
amndolvr;meu amor eu estou preocupada com a vida de meredith grey, com a sua vida eu n to nem ai;;Apucarana, Brasil;2017-10-30 01:37:03;-1
faasilverio;4-0! @Dodgers DESTRUINDO #WorldSeries;;Apucarana, Brasil;2017-10-30 01:38:21;0
MarciaCrisC;Acabou de publicar uma foto em MÃ¡rcia's https://t.co/3YRaSyfqDh;{u'type': u'Point', u'coordinates': [-51.4568899, -23.5551487]};Apucarana, Brasil;2017-10-30 01:38:53;0
netoleeo;AmanhÃ£ ja e segunda dnv https://t.co/EfNA1AopzH;;Apucarana, Brasil;2017-10-30 01:42:00;0
anaaflorencio_;Comi lanche do foms ontem e ja quero de novo;;Apucarana, Brasil;2017-10-30 01:43:31;-1
viihcirino;A vida Ã© tÃ£o curta. https://t.co/19GY5kU0F2;;Apucarana, Brasil;2017-10-30 01:48:16;-1
amndolvr;"estamos a 023 segundos sem tossir 

nosso recorde Ã© 023 segundos";;Apucarana, Brasil;2017-10-30 01:51:08;1
BotlhoGiovana;Foram apenas 10 minutos de crise insana, jÃ¡ passou;;Apucarana, Brasil;2017-10-30 01:53:52;0
lucassardagna;Existe coisa mais ridÃ­cula do que veterano que se acha Deus quando fala/lida com calouro ? Creio que nÃ£o;;Apucarana, Brasil;2017-10-30 02:05:36;-1
BotlhoGiovana;Eu acho que vou me jogar da janela;;Apucarana, Brasil;2017-10-30 02:07:08;0
faasilverio;Caramba. #WorldSeries;;Apucarana, Brasil;2017-10-30 02:07:35;0
BotlhoGiovana;Ou vou fazer escolher outro curso eu n sei o que eu quero da minha vida mesmo;;Apucarana, Brasil;2017-10-30 02:07:35;0
BotlhoGiovana;Ou eu vou escolher outro curso eu n sei o q eu quero fazer da minha vida mesmo;;Apucarana, Brasil;2017-10-30 02:08:22;0
lucassardagna;Gostar de uma pessoa que sÃ³ aparece quando precisa de algo Ã© triste, tu fica puto mas nÃ£o sabe dizer nÃ£o quando ela quer ajuda;;Apucarana, Brasil;2017-10-30 02:09:01;-1
lucassardagna;Mas jÃ¡ aprendi que a nossa parte a gente tem que fazer e nÃ£o ficar esperando nada de ninguÃ©m;;Apucarana, Brasil;2017-10-30 02:09:32;-1
lucassardagna;SÃ³ boto a mÃ£o no fogo por quem colocaria numa privada de rodoviÃ¡ria por mim;;Apucarana, Brasil;2017-10-30 02:10:42;-1
BotlhoGiovana;Eu sou muito imprestÃ¡vel;;Apucarana, Brasil;2017-10-30 02:11:05;-1
BotlhoGiovana;T u d o  e r r a d o;;Apucarana, Brasil;2017-10-30 02:11:28;0
lucassardagna;Vou comeÃ§ar minha carta pro Papai Noel com âsÃ³ quero que reprise Avenida Brasil...â;;Apucarana, Brasil;2017-10-30 02:12:11;0
BotlhoGiovana;"O q vcs acham de brigar com ex, muito tempo depois sobre ""quando a gente tava junto...""";;Apucarana, Brasil;2017-10-30 02:13:44;-1
lucassardagna;AtÃ© ano passado eu grudava na pessoa e nÃ£o largava mais, sÃ³ que agora eu enjoo mais fÃ¡cil que todo e fico me sentindo mal por isso, q merda;;Apucarana, Brasil;2017-10-30 02:17:13;-1
lucassardagna;NÃ£o Ã© sÃ³ no campo amoroso nÃ£o, em tudo mesmo, TUDO MESMO;;Apucarana, Brasil;2017-10-30 02:17:49;-1
lucassardagna;EU QUERO TATUAR ESSE VÃDEO https://t.co/SwfOcZ29wG;;Apucarana, Brasil;2017-10-30 02:18:53;0
faasilverio;Aeeeeee @Dodgers;;Apucarana, Brasil;2017-10-30 02:23:56;0
BotlhoGiovana;Existem pessoas tÃ£o maravilhosas nesse mundo que nem morrer mais quero muito;;Apucarana, Brasil;2017-10-30 02:25:54;-1
drrtmund;eu amo um pirulito;;Apucarana, Brasil;2017-10-30 02:27:16;0
lucassardagna;Na real no campo amoroso isso passou (amÃ©m), mas nas amizades tem sido um pouco mais complicado https://t.co/yyOdkca050;;Apucarana, Brasil;2017-10-30 02:27:34;-1
lucassardagna;Mas ter mantido uma base meio sÃ³lida de poucos amigos mais prÃ³ximos fortaleceu muito essas amizades e isso Ã© Ã³timo;;Apucarana, Brasil;2017-10-30 02:28:13;0
TalithaAbdo;Essa Ã© a lei do retorno e nÃ£o adianta chorar;;Apucarana, Brasil;2017-10-30 02:29:30;-1
BotlhoGiovana;Pior sensaÃ§Ã£o Ã© vocÃª considerar alguÃ©m o seu mundo todo e saber que a pessoa nÃ£o te considera nem um dÃ©cimo disso;;Apucarana, Brasil;2017-10-30 02:31:04;-1
BotlhoGiovana;Me dÃ¡ um aperto tÃ£o grande no peito que eu nÃ£o consigo explicar;;Apucarana, Brasil;2017-10-30 02:31:22;-1
lucassardagna;Eu vou Ã© dormir que eu ganho mais, tchau pra todos menos pra alguns;;Apucarana, Brasil;2017-10-30 02:32:43;0
BotlhoGiovana;Eu queria saber se sentem a minha falta, pelo menos as vezes;;Apucarana, Brasil;2017-10-30 02:33:30;-1
BotlhoGiovana;Porque eu sinto muita falta das pessoas;;Apucarana, Brasil;2017-10-30 02:33:43;-1
BotlhoGiovana;Ahhh isso Ã© tÃ£o ruim;;Apucarana, Brasil;2017-10-30 02:33:50;-1
drrtmund;coitada da menina https://t.co/p0F4sePj6M;;Apucarana, Brasil;2017-10-30 02:35:11;0
drrtmund;homem n tem coraÃ§Ã£o;;Apucarana, Brasil;2017-10-30 02:35:53;0
drrtmund;esse casal na tl eh tao lindo q eu fico triste pq eu n tenho ngm;;Apucarana, Brasil;2017-10-30 02:39:18;1
BotlhoGiovana;A melhor parte Ã© que eu fui fazer vestibular e cheguei em casa com um edredom novo e uma mesa;;Apucarana, Brasil;2017-10-30 02:40:33;1
drrtmund;cite um homem que preste e falhe;;Apucarana, Brasil;2017-10-30 02:42:16;0
drrtmund;to sem soni;;Apucarana, Brasil;2017-10-30 02:48:30;0
drrtmund;sla man so queria alguem pra conversa no wpp cmg;;Apucarana, Brasil;2017-10-30 03:08:00;-1
drrtmund;eu n consigo ter animaÃ§Ã£o pra nd mano eu si quero chorar ate morrer;;Apucarana, Brasil;2017-10-30 03:11:27;0
drrtmund;eu n tenho animaÃ§Ã£o pra nd;;Apucarana, Brasil;2017-10-30 03:11:49;0
drrtmund;https://t.co/ew2NUnn2xM;;Apucarana, Brasil;2017-10-30 03:12:46;0
drrtmund;eu to cansada de tudo mano;;Apucarana, Brasil;2017-10-30 03:13:03;0
drrtmund;be my friend, hold me;;Apucarana, Brasil;2017-10-30 03:14:28;0
bucetalendaria;Ã com uma situaÃ§Ã£o dessas como a da Renata Banhara que percebemos o quanto somos frÃ¡geis. #CÃ¢meraRecord;;Apucarana, Brasil;2017-10-30 03:16:12;0
drrtmund;vou tentar derrubar que Ã© pra me ver crescer e as vezes me matar que Ã© pra eu renascer;;Apucarana, Brasil;2017-10-30 03:16:54;0
drrtmund;eu grito pro universo o meu nome e o seu, ele vai me escutar;;Apucarana, Brasil;2017-10-30 03:17:31;-1
drrtmund;eu n aguento mais mano;;Apucarana, Brasil;2017-10-30 03:19:01;0
drrtmund;melhor forma de cometer suicÃ­dio;;Apucarana, Brasil;2017-10-30 03:20:43;1
bucetalendaria;12% de bateria e sem carregador;;Apucarana, Brasil;2017-10-30 03:28:52;-1
drrtmund;n consigo garantir nd pra ngm;;Apucarana, Brasil;2017-10-30 03:45:53;0
drrtmund;se ame pq nenhum deles vai amar, eles estÃ£o melhor sem vc;;Apucarana, Brasil;2017-10-30 03:48:56;-1
drrtmund;eles irÃ£o dormi sem vc, tera sorte se eles lembrarem de vc;;Apucarana, Brasil;2017-10-30 03:49:17;0
drrtmund;therapy eh uma musica tao linda e triste mano;;Apucarana, Brasil;2017-10-30 03:49:34;0
drrtmund;if you love me let me go;;Apucarana, Brasil;2017-10-30 03:50:55;0
drrtmund;what's wrong what's wrong now? too many too many problems;;Apucarana, Brasil;2017-10-30 03:52:37;0
drrtmund;she wants go home but nobody's home;;Apucarana, Brasil;2017-10-30 03:53:04;0
drrtmund;so often i ought to replace that slot;;Apucarana, Brasil;2017-10-30 04:02:19;-1
drrtmund;sometimes quiet is violent;;Apucarana, Brasil;2017-10-30 04:02:24;0
drrtmund;i find it hard to hide it my pride is no longer inside it's on my sleeve my skin will scream;;Apucarana, Brasil;2017-10-30 04:02:30;0
drrtmund;reminding me of who i killed inside my dream;;Apucarana, Brasil;2017-10-30 04:02:36;0
drrtmund;eu sou forÃ§ada a lidar com o que eu sinto;;Apucarana, Brasil;2017-10-30 04:02:54;0
drrtmund;eu poderia puxar o gatilho;;Apucarana, Brasil;2017-10-30 04:03:05;0
drrtmund;because faith is to be awake and to be awake is for us to think;;Apucarana, Brasil;2017-10-30 04:03:47;1
drrtmund;and for us to think is to be alive and i will try with every rhyme to come across like i am dying;;Apucarana, Brasil;2017-10-30 04:03:53;0
hoseoklene;@protecthoseok  https://t.co/Jvx2wQbnY6;;Apucarana, Brasil;2017-10-30 04:05:06;0
drrtmund;somebody stole my car radio and now i just sit in silence;;Apucarana, Brasil;2017-10-30 04:06:01;0
drrtmund;eu msm ouvindo smoke and mirrors https://t.co/sIpjJeDLNU;;Apucarana, Brasil;2017-10-30 04:07:49;0
drrtmund;ta td uma merda;;Apucarana, Brasil;2017-10-30 04:10:11;-1
drrtmund;eu nao aguento mais mano serio;;Apucarana, Brasil;2017-10-30 04:10:37;0
drrtmund;vou desabafar aqui pq eu realmente nao aguento;;Apucarana, Brasil;2017-10-30 04:10:56;0
drrtmund;minha vida ta cada vez pior a cada ano acabar passa;;Apucarana, Brasil;2017-10-30 04:11:32;-1
drrtmund;eu so n aguento mais mano;;Apucarana, Brasil;2017-10-30 04:14:34;-1
drrtmund;eu so queria que isso acabasse mano;;Apucarana, Brasil;2017-10-30 04:15:27;-1
drrtmund;Ã© horrivel ouvir de td mundo q vc Ã© uma decepÃ§Ã£o msm vc dando o seu melhor;;Apucarana, Brasil;2017-10-30 04:16:32;0
drrtmund;eu n queria nunca ter nascido serio;;Apucarana, Brasil;2017-10-30 04:17:15;0
drrtmund;eu quero mt desabafar mas eu me sinto mal por incomodar as pessoas com meus problemas;;Apucarana, Brasil;2017-10-30 04:19:24;-1
hoseoklene;Hobi ja falei que te amo?;;Apucarana, Brasil;2017-10-30 04:26:58;1
hoseoklene;Agora Ã© hora de rlx falando sozinha;;Apucarana, Brasil;2017-10-30 04:27:26;-1
hoseoklene;Se declarando pro utt supremo 3000;;Apucarana, Brasil;2017-10-30 04:27:56;-1
hoseoklene;"Hoseok cÃª de cabelo preto Ã© minha religiÃ£o &gt;&lt; https://t.co/LvB4PU2vzg";;Apucarana, Brasil;2017-10-30 04:31:29;-1
hoseoklene;"Gente olha esse menino ruivo que coisa mais linda da minha vida.
Aah eu te amo tanto â¥ https://t.co/DJ4Uvp55Lv";;Apucarana, Brasil;2017-10-30 04:32:55;0
rogerioecn;Investimentos deverÃ£o seguir em queda atÃ© fim da dÃ©cada https://t.co/YRxXSge0s8;;Apucarana, Brasil;2017-10-30 09:31:13;-1
rogerioecn;54 % dos ocupados com mais de 60 anos jÃ¡ estÃ£o aposentados https://t.co/DXBmkQwlep;;Apucarana, Brasil;2017-10-30 09:32:31;-1
rogerioecn;Real pode ter pior outubro desde 2008 https://t.co/oa5LVrtTNW;;Apucarana, Brasil;2017-10-30 09:35:27;-1
rogerioecn;"Crise financeira esvazia escola de economia da USP 

https://t.co/5BJQxf6lob";;Apucarana, Brasil;2017-10-30 09:52:15;0
Jh_Mandato;Boom dia;;Apucarana, Brasil;2017-10-30 09:55:19;0
faasilverio;@maroon5br vocÃªs acham que o M5 volta ano que vem pro Br, pra divulgar a nova tour?;;Apucarana, Brasil;2017-10-31 00:38:00;0
ale_mateus;E para finalizar com chave de ouro o curso de maquiagemâ¦ https://t.co/kpkvLaGd5z;{u'type': u'Point', u'coordinates': [-51.4608, -23.5508]};Apucarana, Brasil;2017-10-31 00:57:16;0
netoleeo;DEIXA A MINERATO FALAR PORRA #AFazenda;;Apucarana, Brasil;2017-10-31 00:58:34;-1
__maribernardes;Ã PQ NAO ERA VC Ã PQ NAO ERA VCCCC EUTROCO4VIDASDESOLTEIROFACILPRAVIVERORESTODESSADOSEULADO;;Apucarana, Brasil;2017-10-31 01:06:41;0
__maribernardes;Pra esquecer da vida: filminho comigo;;Apucarana, Brasil;2017-10-31 01:08:40;-1
__maribernardes;Cobertor de orelha;;Apucarana, Brasil;2017-10-31 01:08:50;0
__maribernardes;Sem papo de amigo;;Apucarana, Brasil;2017-10-31 01:08:59;0
__maribernardes;"e quando a luz apagar:

       XIIIIIIIIIIIIII

                       Ai a gnt vai deixar rolar";;Apucarana, Brasil;2017-10-31 01:09:58;0
MeuMeninaoLS_PR;Cheguei agr pouco da universidade, prova tava maizomeno #MPN #LuanSantana #AcordandoOPredioClipe #AcordandoOPredio;;Apucarana, Brasil;2017-10-31 01:41:05;-1
MeuMeninaoLS_PR;Mas enfimmmmmm #MPN #LuanSantana #AcordandoOPredioClipe #AcordandoOPredio;;Apucarana, Brasil;2017-10-31 01:41:16;0
avitormarx;"#boanoite ... #magoa #magoado #amargurado 
#sentimento #fotografia #photography em Apucarana https://t.co/Fi5zUTe4OV";{u'type': u'Point', u'coordinates': [-51.4608, -23.5508]};Apucarana, Brasil;2017-10-31 01:43:57;0
MeuMeninaoLS_PR;SÃ³ pra te dizer que Ã© recÃ­proco meu menino @luansantana #MPN #LuanSantana #AcordandoOPredioClipe #AcordandoOPredio https://t.co/8CwsZnVUbm;;Apucarana, Brasil;2017-10-31 01:51:28;-1
MeuMeninaoLS_PR;HADHSHDUSUDUSUDUSHDUSUSIDUUSDUSUDUSUDUSUDUSDUSUDUSUA ELA ME AMA ELA #MPN #LuanSantana #AcordandoOPredioClipeâ¦ https://t.co/V6K2nuKPpY;;Apucarana, Brasil;2017-10-31 01:54:23;0
Mah_Moure;Meus dias precisam ter mais q 24h, sÃ³ isso nÃ£o dÃ¡ mds;;Apucarana, Brasil;2017-10-31 01:57:08;-1
MeuMeninaoLS_PR;As vzs eu fico com medo de falar besteira e o Luan entra no meu FC pra me estalkear. Se nÃ£o fosse pra me iludir eu nem entrava no fandom ð;;Apucarana, Brasil;2017-10-31 02:11:34;-1
MeuMeninaoLS_PR;Boa noite anjo @luansantana vc nÃ£o sabe que eu existo mais eu te amo com todas as minhas forÃ§as. Nossa Senhora Aparecida te proteja sempre ð;;Apucarana, Brasil;2017-10-31 02:16:27;0
TalithaAbdo;N sei mais o q pensar sobre as pessoas;;Apucarana, Brasil;2017-10-31 03:00:46;-1
samgentilin;Ã± posso ver uma raiva q fico louco pra passar, como pode hein?;;Apucarana, Brasil;2017-10-31 08:27:56;-1
